Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Match Index,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,38,S Chanderpaul,4,0,4,28,34,2,8,1,0,15,15,16,41,57,304,190,8,1,4,3.57143,0.396825,40.8254,68.0783,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,38,RR Sarwan,5,0,5,15,34,2,8,1,0,15,15,16,41,57,304,190,8,1,4,2.8254,0.222222,29.1429,69.1005,63,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,39,Javed Omar,13,8,5,39,23,0,17,0,8,11,19,32,27,59,0,174,5,0,4,2.66667,0.166667,24.3333,48.0263,6,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,39,Tamim Iqbal,27,16,11,51,23,0,17,0,8,11,19,32,27,59,0,174,5,0,4,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,39,Aftab Ahmed,0,0,0,0,23,0,17,0,8,11,19,32,27,59,0,174,5,0,4,2.44118,0.0882353,19.1471,73.8095,34,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,39,Shakib Al Hasan,0,0,0,0,23,0,17,0,8,11,19,32,27,59,0,174,5,0,4,2.86992,0.252033,29.9106,79.0163,123,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,39,SP Fleming,39,20,19,46,44,1,16,0,16,10,26,44,42,86,175,178,5,0,4,3.875,0.25,30.2917,70.9268,24,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,39,HJH Marshall,6,0,6,15,44,1,16,0,16,10,26,44,42,86,175,178,5,0,4,1.1,0.1,11.4,69.5122,10,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,40,NJ O'Brien,1,0,1,12,17,1,14,1,16,11,27,28,30,58,0,152,5,0,4,2.55882,0.176471,25.5882,69.378,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,40,EJG Morgan,16,8,8,38,17,1,14,1,16,11,27,28,30,58,0,152,5,0,4,3.19549,0.233083,30.0526,86.9291,133,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,40,AR White,0,0,0,0,17,1,14,1,16,11,27,28,30,58,0,152,5,0,4,1.17647,0,14.1765,59.9502,17,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,40,JH Kallis,32,24,8,37,60,1,19,1,4,8,12,56,35,91,153,165,4,0,4,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,40,HH Gibbs,6,4,2,8,60,1,19,1,4,8,12,56,35,91,153,165,4,0,4,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,40,AG Prince,0,0,0,0,60,1,19,1,4,8,12,56,35,91,153,165,4,0,4,1.14286,0,18.1429,76.506,7,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,41,KC Sangakkara,11,4,7,22,42,1,13,0,4,14,18,30,43,73,0,235,7,0,4,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,41,WU Tharanga,19,0,19,44,42,1,13,0,4,14,18,30,43,73,0,235,7,0,4,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,41,DPMD Jayawardene,0,0,0,0,42,1,13,0,4,14,18,30,43,73,0,235,7,0,4,3.20833,0.244792,31.6979,79.1109,192,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,41,KP Pietersen,27,18,9,24,33,2,36,0,0,15,15,38,46,84,236,233,0,0,4,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,41,IR Bell,32,16,16,42,33,2,36,0,0,15,15,38,46,84,236,233,0,0,4,3.63433,0.246269,35.3806,75.6623,134,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,42,Tamim Iqbal,27,16,11,45,33,0,11,1,12,8,20,36,28,64,0,251,9,0,4,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,42,Habibul Bashar,0,0,0,5,33,0,11,1,12,8,20,36,28,64,0,251,9,0,4,1.125,0,15.25,51.2605,16,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,42,Shakib Al Hasan,0,0,0,0,33,0,11,1,12,8,20,36,28,64,0,251,9,0,4,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,42,Mohammad Ashraful,0,0,0,0,33,0,11,1,12,8,20,36,28,64,0,251,9,0,4,2.17722,0.113924,19.4557,63.9085,79,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,42,AB de Villiers,14,4,10,33,36,1,22,0,0,4,4,32,30,62,252,184,5,0,4,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,42,JH Kallis,32,24,8,35,36,1,22,0,0,4,4,32,30,62,252,184,5,0,4,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,42,JM Kemp,0,0,0,0,36,1,22,0,0,4,4,32,30,62,252,184,5,0,4,2.3,0.15,23.55,66.5254,20,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,42,AG Prince,0,0,0,0,36,1,22,0,0,4,4,32,30,62,252,184,5,0,4,1.14286,0,18.1429,76.506,7,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,43,KP Pietersen,23,18,5,24,34,2,35,0,8,19,27,50,46,96,0,247,5,0,4,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,43,IR Bell,34,20,14,50,34,2,35,0,8,19,27,50,46,96,0,247,5,0,4,3.63433,0.246269,35.3806,75.6623,134,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,43,ML Hayden,34,24,10,44,48,0,19,1,8,12,20,56,31,87,248,248,4,0,4,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,43,RT Ponting,6,4,2,12,48,0,19,1,8,12,20,56,31,87,248,248,4,0,4,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,43,MJ Clarke,0,0,0,0,48,0,19,1,8,12,20,56,31,87,248,248,4,0,4,3.10294,0.301471,35.9265,74.0303,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,44,PG Fulton,32,24,8,51,51,1,15,1,8,13,21,48,39,87,0,263,7,0,4,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,44,SB Styris,8,4,4,13,51,1,15,1,8,13,21,48,39,87,0,263,7,0,4,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,44,CD McMillan,0,0,0,0,51,1,15,1,8,13,21,48,39,87,0,263,7,0,4,3.8125,0.1875,29.75,83.9506,16,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,44,NJ O'Brien,3,0,3,22,24,2,13,1,14,9,23,26,34,60,264,134,8,0,4,2.55882,0.176471,25.5882,69.378,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,44,KJ O'Brien,7,4,3,6,24,2,13,1,14,9,23,26,34,60,264,134,8,0,4,2.64706,0.0588235,22.3824,79.4363,34,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,45,AB de Villiers,33,16,17,46,31,1,49,0,14,12,26,56,50,106,0,356,7,0,4,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,45,JH Kallis,40,26,14,26,31,1,49,0,14,12,26,56,50,106,0,356,7,0,4,3.58621,0.356322,37.2644,76.4442,87,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,45,BC Lara,10,0,10,12,61,1,26,2,16,17,33,48,72,120,357,289,0,1,4,3.35714,0.178571,29.3571,75.7604,28,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,45,RR Sarwan,8,4,4,9,61,1,26,2,16,17,33,48,72,120,357,289,0,1,4,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,45,DJ Bravo,0,0,0,0,61,1,26,2,16,17,33,48,72,120,357,289,0,1,4,2.35514,0.11215,23.1589,80.9011,107,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,46,PG Fulton,19,12,7,42,17,2,24,0,16,10,26,40,27,67,0,219,4,0,4,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,46,SB Styris,22,12,10,43,17,2,24,0,16,10,26,40,27,67,0,219,4,0,4,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,46,CD McMillan,0,0,0,0,17,2,24,0,16,10,26,40,27,67,0,219,4,0,4,3.8125,0.1875,29.75,83.9506,16,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,46,ST Jayasuriya,42,18,24,44,49,1,23,0,0,15,15,26,61,87,220,222,19,0,4,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,46,KC Sangakkara,19,4,15,28,49,1,23,0,0,15,15,26,61,87,220,222,19,0,4,4.33659,0.360976,41.9854,80.6276,205,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,47,DT Johnston,14,8,6,16,22,4,19,2,4,14,18,24,35,59,0,91,13,0,4,1.27273,0,12.1818,74.2382,22,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,47,JF Mooney,0,0,0,0,22,4,19,2,4,14,18,24,35,59,0,91,13,0,4,1.47619,0,13.7619,72.796,21,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,47,WK McCallan,3,0,3,8,22,4,19,2,4,14,18,24,35,59,0,91,13,0,4,0.692308,0,7.69231,56.8182,13,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,48,JH Kallis,14,6,8,42,10,2,20,0,4,14,18,20,28,48,0,193,4,0,4,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,48,HH Gibbs,15,10,5,32,10,2,20,0,4,14,18,20,28,48,0,193,4,0,4,4.61538,0.307692,35.6923,83.4157,52,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,48,SP Fleming,16,4,12,32,37,1,9,1,8,9,17,28,35,63,194,196,3,0,4,3.875,0.25,30.2917,70.9268,24,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,48,SB Styris,4,0,4,10,37,1,9,1,8,9,17,28,35,63,194,196,3,0,4,3.20755,0.264151,33.8302,78.7094,53,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,49,JP Bray,11,0,11,35,26,0,21,0,8,9,17,16,48,64,0,243,11,0,4,2.7,0.1,23.4,63.0728,10,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,49,WTS Porterfield,36,8,28,60,26,0,21,0,8,9,17,16,48,64,0,243,11,0,4,2.6,0.142857,24.6857,56.2866,35,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,49,Tamim Iqbal,17,8,9,49,32,1,16,2,22,10,32,52,28,80,244,169,13,0,4,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,49,Mohammad Ashraful,9,8,1,9,32,1,16,2,22,10,32,52,28,80,244,169,13,0,4,2.17722,0.113924,19.4557,63.9085,79,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,50,LPC Silva,15,12,3,32,22,3,24,0,0,13,13,28,31,59,0,226,13,0,4,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,50,DPMD Jayawardene,13,8,5,24,22,3,24,0,0,13,13,28,31,59,0,226,13,0,4,3.20833,0.244792,31.6979,79.1109,192,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,50,RT Ponting,6,0,6,12,53,0,25,2,20,9,29,68,39,107,227,232,7,0,4,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,50,MJ Clarke,1,0,1,3,53,0,25,2,20,9,29,68,39,107,227,232,7,0,4,3.10294,0.301471,35.9265,74.0303,136,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,51,AJ Strauss,19,10,9,21,27,1,18,1,8,8,16,34,27,61,0,154,3,0,4,3.93243,0.27027,33.9054,79.8028,74,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,51,KP Pietersen,2,0,2,9,27,1,18,1,8,8,16,34,27,61,0,154,3,0,4,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,51,PD Collingwood,0,0,0,0,27,1,18,1,8,8,16,34,27,61,0,154,3,0,4,2.62366,0.193548,30.5161,76.8065,93,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,51,GC Smith,56,24,32,41,77,1,31,0,28,12,40,92,56,148,155,157,9,0,4,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,51,JH Kallis,10,8,2,16,77,1,31,0,28,12,40,92,56,148,155,157,9,0,4,3.58621,0.356322,37.2644,76.4442,87,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,52,NJ O'Brien,2,0,2,16,31,3,7,0,0,5,5,20,23,43,0,77,6,0,4,2.55882,0.176471,25.5882,69.378,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,52,WTS Porterfield,16,4,12,43,31,3,7,0,0,5,5,20,23,43,0,77,6,0,4,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,52,KJ O'Brien,0,0,0,0,31,3,7,0,0,5,5,20,23,43,0,77,6,0,4,2.64706,0.0588235,22.3824,79.4363,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,52,KED Carroll,0,0,0,0,31,3,7,0,0,5,5,20,23,43,0,77,6,0,4,0.333333,0,9.33333,66.6667,3,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,52,DT Johnston,0,0,0,0,31,3,7,0,0,5,5,20,23,43,0,77,6,0,4,1.27273,0,12.1818,74.2382,22,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,52,WK McCallan,0,0,0,0,31,3,7,0,0,5,5,20,23,43,0,77,6,0,4,0.692308,0,7.69231,56.8182,13,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,53,MN Samuels,10,4,6,40,15,2,9,0,8,12,20,16,28,44,0,230,3,1,4,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,53,S Chanderpaul,8,4,4,28,15,2,9,0,8,12,20,16,28,44,0,230,3,1,4,3.57143,0.396825,40.8254,68.0783,63,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,53,Javed Omar,15,4,11,50,18,2,12,2,4,8,12,12,30,42,231,131,6,0,4,2.66667,0.166667,24.3333,48.0263,6,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,53,Habibul Bashar,0,0,0,2,18,2,12,2,4,8,12,12,30,42,231,131,6,0,4,1.125,0,15.25,51.2605,16,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,53,Mushfiqur Rahim,0,0,0,0,18,2,12,2,4,8,12,12,30,42,231,131,6,0,4,2.61111,0.18254,27.7778,75.2526,126,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,54,ML Hayden,45,26,19,49,70,1,22,0,4,22,26,58,60,118,0,348,9,0,4,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,54,RT Ponting,46,28,18,46,70,1,22,0,4,22,26,58,60,118,0,348,9,0,4,4.17431,0.33945,38.1009,80.8606,109,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,54,PG Fulton,34,12,22,40,70,2,15,3,4,19,23,46,62,108,349,133,7,0,4,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,54,BB McCullum,2,0,2,4,70,2,15,3,4,19,23,46,62,108,349,133,7,0,4,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,54,DL Vettori,0,0,0,0,70,2,15,3,4,19,23,46,62,108,349,133,7,0,4,1.43662,0.028169,15.7606,86.0108,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,55,WU Tharanga,41,28,13,43,39,1,21,1,4,10,14,40,34,74,0,289,10,0,4,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,55,DPMD Jayawardene,0,0,0,7,39,1,21,1,4,10,14,40,34,74,0,289,10,0,4,3.20833,0.244792,31.6979,79.1109,192,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,55,PG Fulton,22,4,18,49,23,1,19,1,28,13,41,44,39,83,290,208,17,0,4,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,55,SB Styris,10,8,2,16,23,1,19,1,28,13,41,44,39,83,290,208,17,0,4,3.20755,0.264151,33.8302,78.7094,53,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,56,HH Gibbs,24,16,8,30,26,5,22,0,4,12,16,36,28,64,0,149,7,0,4,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,56,JM Kemp,2,0,2,10,26,5,22,0,4,12,16,36,28,64,0,149,7,0,4,2.3,0.15,23.55,66.5254,20,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,56,ML Hayden,28,12,16,39,45,2,14,0,16,12,28,52,35,87,150,153,10,0,4,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,56,MJ Clarke,8,4,4,24,45,2,14,0,16,12,28,52,35,87,150,153,10,0,4,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,57,ML Hayden,21,8,13,41,45,0,43,0,24,15,39,76,51,127,0,281,10,0,4,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,57,AC Gilchrist,67,44,23,52,45,0,43,0,24,15,39,76,51,127,0,281,10,0,4,4.3,0.275,31.425,96.1009,40,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,57,KC Sangakkara,36,22,14,41,39,1,46,0,8,23,31,66,50,116,282,215,8,0,4,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,57,ST Jayasuriya,43,32,11,46,39,1,46,0,8,23,31,66,50,116,282,215,8,0,4,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,57,DPMD Jayawardene,0,0,0,0,39,1,46,0,8,23,31,66,50,116,282,215,8,0,4,3.20833,0.244792,31.6979,79.1109,192,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,58,H Masakadza,13,4,9,25,48,1,20,0,0,9,9,44,33,77,0,197,10,1,4,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,58,T Duffin,38,28,10,43,48,1,20,0,0,9,9,44,33,77,0,197,10,1,4,4,0.25,35.75,62.1739,4,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,58,BRM Taylor,0,0,0,0,48,1,20,0,0,9,9,44,33,77,0,197,10,1,4,3.3,0.26,33.56,76.3421,100,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,58,Shahriar Nafees,40,20,20,54,39,0,23,0,12,14,26,48,40,88,198,201,4,0,4,3.40541,0.162162,24.4865,69.1076,37,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,58,Rajin Saleh,22,16,6,40,39,0,23,0,12,14,26,48,40,88,198,201,4,0,4,3.5,0,21.5,53.0864,2,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,59,HH Gibbs,2,0,2,11,43,2,16,0,12,7,19,48,30,78,0,248,4,1,4,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,59,AB de Villiers,0,0,0,0,43,2,16,0,12,7,19,48,30,78,0,248,4,1,4,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,59,JH Kallis,34,24,10,51,43,2,16,0,12,7,19,48,30,78,0,248,4,1,4,3.58621,0.356322,37.2644,76.4442,87,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,59,R Dravid,13,8,5,20,39,2,16,0,16,4,20,48,27,75,249,91,3,0,4,2.83721,0.255814,29.8605,72.7067,43,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,59,SR Tendulkar,34,20,14,49,39,2,16,0,16,4,20,48,27,75,249,91,3,0,4,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,59,SK Raina,0,0,0,0,39,2,16,0,16,4,20,48,27,75,249,91,3,0,4,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,59,MS Dhoni,0,0,0,0,39,2,16,0,16,4,20,48,27,75,249,91,3,0,4,3.47872,0.292553,36.7713,84.1612,188,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,60,MV Boucher,1,0,1,9,36,2,8,2,20,10,30,52,22,74,0,274,2,1,4,2.21053,0.0877193,22.2281,89.3512,57,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,60,AB de Villiers,2,0,2,11,36,2,8,2,20,10,30,52,22,74,0,274,2,1,4,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,60,SM Pollock,0,0,0,0,36,2,8,2,20,10,30,52,22,74,0,274,2,1,4,1.58621,0.0689655,16.931,82.3826,29,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,60,R Dravid,11,0,11,40,18,3,19,0,18,4,22,36,23,59,275,168,3,0,4,2.83721,0.255814,29.8605,72.7067,43,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,60,KD Karthik,14,14,0,21,18,3,19,0,18,4,22,36,23,59,275,168,3,0,4,2.46429,0.107143,21.6786,71.8769,56,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,60,MS Dhoni,0,0,0,0,18,3,19,0,18,4,22,36,23,59,275,168,3,0,4,3.47872,0.292553,36.7713,84.1612,188,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,61,JH Kallis,43,32,11,56,32,2,31,0,14,13,27,58,32,90,0,243,4,1,4,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,61,HH Gibbs,20,12,8,31,32,2,31,0,14,13,27,58,32,90,0,243,4,1,4,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,61,AB de Villiers,0,0,0,0,32,2,31,0,14,13,27,58,32,90,0,243,4,1,4,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,61,MV Boucher,0,0,0,0,32,2,31,0,14,13,27,58,32,90,0,243,4,1,4,2.21053,0.0877193,22.2281,89.3512,57,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,61,KD Karthik,5,4,1,15,38,3,16,1,18,8,26,58,22,80,244,163,3,0,4,2.46429,0.107143,21.6786,71.8769,56,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,61,MS Dhoni,10,8,2,9,38,3,16,1,18,8,26,58,22,80,244,163,3,0,4,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,61,IK Pathan,0,0,0,0,38,3,16,1,18,8,26,58,22,80,244,163,3,0,4,1.875,0.025,16.85,78.2811,40,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,62,SR Tendulkar,4,0,4,41,19,2,1,0,12,11,23,20,23,43,0,200,7,0,4,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,62,D Mongia,5,0,5,28,19,2,1,0,12,11,23,20,23,43,0,200,7,0,4,2.5,0.166667,26.1667,60.1533,6,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,62,AB de Villiers,50,36,14,51,59,0,23,0,4,22,26,66,42,108,201,201,11,1,4,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,62,GC Smith,32,26,6,44,59,0,23,0,4,22,26,66,42,108,201,201,11,1,4,3.97,0.29,33.57,79.6819,100,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,63,AC Gilchrist,48,34,14,51,60,0,16,1,18,7,25,60,41,101,0,289,12,1,4,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,63,RT Ponting,1,0,1,5,60,0,16,1,18,7,25,60,41,101,0,289,12,1,4,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,63,MJ Clarke,0,0,0,0,60,0,16,1,18,7,25,60,41,101,0,289,12,1,4,3.10294,0.301471,35.9265,74.0303,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,63,SP Fleming,25,10,15,35,30,2,30,0,8,10,18,46,32,78,290,184,3,0,4,3.875,0.25,30.2917,70.9268,24,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,63,LRPL Taylor,30,24,6,37,30,2,30,0,8,10,18,46,32,78,290,184,3,0,4,3.68382,0.301471,36.7206,79.3959,136,4
