Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Match Index,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,37,Shakib Al Hasan,7,6,1,7,0,0,22,2,4,11,15,14,23,37,0,104,4,0,2,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,37,Aftab Ahmed,11,4,7,7,0,0,22,2,4,11,15,14,23,37,0,104,4,0,2,2.44118,0.0882353,19.1471,73.8095,34,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,37,Mohammad Ashraful,0,0,0,0,0,0,22,2,4,11,15,14,23,37,0,104,4,0,2,2.17722,0.113924,19.4557,63.9085,79,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,37,Habibul Bashar,0,0,0,0,0,0,22,2,4,11,15,14,23,37,0,104,4,0,2,1.125,0,15.25,51.2605,16,3
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,37,ML Hayden,9,4,5,10,0,0,40,0,10,18,28,38,30,68,105,106,0,0,2,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,37,AC Gilchrist,31,24,7,20,0,0,40,0,10,18,28,38,30,68,105,106,0,0,2,4.3,0.275,31.425,96.1009,40,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,38,WU Tharanga,4,0,4,20,0,0,9,0,12,7,19,12,16,28,0,303,9,0,2,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,38,KC Sangakkara,0,0,0,0,0,0,9,0,12,7,19,12,16,28,0,303,9,0,2,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,38,ST Jayasuriya,5,0,5,15,0,0,9,0,12,7,19,12,16,28,0,303,9,0,2,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,38,DPMD Jayawardene,0,0,0,0,0,0,9,0,12,7,19,12,16,28,0,303,9,0,2,3.20833,0.244792,31.6979,79.1109,192,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,38,CH Gayle,8,4,4,19,0,0,17,0,8,9,17,16,18,34,304,190,8,1,2,4.58621,0.206897,31.1293,89.4255,116,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,38,DJ Bravo,9,4,5,12,0,0,17,0,8,9,17,16,18,34,304,190,8,1,2,2.35514,0.11215,23.1589,80.9011,107,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,38,S Chanderpaul,0,0,0,0,0,0,17,0,8,9,17,16,18,34,304,190,8,1,2,3.57143,0.396825,40.8254,68.0783,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,38,BC Lara,0,0,0,0,0,0,17,0,8,9,17,16,18,34,304,190,8,1,2,3.35714,0.178571,29.3571,75.7604,28,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,39,Tamim Iqbal,3,0,3,15,0,0,14,0,4,5,9,12,11,23,0,174,4,0,2,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,39,Javed Omar,11,8,3,15,0,0,14,0,4,5,9,12,11,23,0,174,4,0,2,2.66667,0.166667,24.3333,48.0263,6,3
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,39,PG Fulton,5,4,1,19,0,0,23,0,8,13,21,24,20,44,175,178,3,0,2,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,39,SP Fleming,18,12,6,14,0,0,23,0,8,13,21,24,20,44,175,178,3,0,2,3.875,0.25,30.2917,70.9268,24,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,39,HJH Marshall,0,0,0,0,0,0,23,0,8,13,21,24,20,44,175,178,3,0,2,1.1,0.1,11.4,69.5122,10,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,40,EJG Morgan,6,4,2,12,0,0,9,1,4,4,8,8,9,17,0,152,2,0,2,3.19549,0.233083,30.0526,86.9291,133,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,40,WTS Porterfield,3,0,3,9,0,0,9,1,4,4,8,8,9,17,0,152,2,0,2,2.6,0.142857,24.6857,56.2866,35,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,40,GC Smith,4,0,4,9,0,0,18,1,32,10,42,44,16,60,153,165,4,0,2,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,40,JH Kallis,14,12,2,18,0,0,18,1,32,10,42,44,16,60,153,165,4,0,2,3.58621,0.356322,37.2644,76.4442,87,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,41,ST Jayasuriya,11,8,3,12,0,0,18,0,14,10,24,22,20,42,0,235,2,0,2,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,41,WU Tharanga,7,0,7,19,0,0,18,0,14,10,24,22,20,42,0,235,2,0,2,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,41,KC Sangakkara,0,0,0,0,0,0,18,0,14,10,24,22,20,42,0,235,2,0,2,4.33659,0.360976,41.9854,80.6276,205,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,41,EC Joyce,10,4,6,19,0,0,11,1,8,14,22,12,21,33,236,233,0,0,2,3.08571,0.2,28.3429,68.6505,35,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,41,KP Pietersen,0,0,0,0,0,0,11,1,8,14,22,12,21,33,236,233,0,0,2,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,41,IR Bell,1,0,1,8,0,0,11,1,8,14,22,12,21,33,236,233,0,0,2,3.63433,0.246269,35.3806,75.6623,134,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,42,Javed Omar,2,0,2,14,0,0,11,0,12,10,22,20,13,33,0,251,3,0,2,2.66667,0.166667,24.3333,48.0263,6,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,42,Tamim Iqbal,9,8,1,18,0,0,11,0,12,10,22,20,13,33,0,251,3,0,2,4.05344,0.274809,31.8015,76.8068,131,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,42,GC Smith,12,4,8,20,0,0,17,0,12,7,19,16,20,36,252,184,3,0,2,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,42,JH Kallis,0,0,0,0,0,0,17,0,12,7,19,16,20,36,252,184,3,0,2,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,42,AB de Villiers,5,0,5,11,0,0,17,0,12,7,19,16,20,36,252,184,3,0,2,5.04969,0.403727,47.2174,98.8428,161,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,43,IR Bell,4,0,4,14,0,0,16,1,12,6,18,16,18,34,0,247,5,0,2,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,43,AJ Strauss,7,0,7,9,0,0,16,1,12,6,18,16,18,34,0,247,5,0,2,3.93243,0.27027,33.9054,79.8028,74,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,43,KP Pietersen,0,0,0,0,0,0,16,1,12,6,18,16,18,34,0,247,5,0,2,3.69892,0.236559,33.4946,82.2117,93,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,43,AC Gilchrist,12,12,0,16,0,0,20,0,16,12,28,36,12,48,248,248,4,0,2,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,43,ML Hayden,8,8,0,17,0,0,20,0,16,12,28,36,12,48,248,248,4,0,2,6.37838,0.378378,50.6757,83.3333,37,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,44,SP Fleming,6,0,6,7,0,0,26,0,16,9,25,32,19,51,0,263,6,0,2,3.875,0.25,30.2917,70.9268,24,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,44,HJH Marshall,0,0,0,0,0,0,26,0,16,9,25,32,19,51,0,263,6,0,2,1.1,0.1,11.4,69.5122,10,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,44,PG Fulton,20,16,4,27,0,0,26,0,16,9,25,32,19,51,0,263,6,0,2,2.75,0.1875,27.4062,67.4615,32,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,44,WTS Porterfield,7,0,7,14,0,0,10,1,4,10,14,4,20,24,264,134,6,0,2,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,44,EJG Morgan,2,0,2,13,0,0,10,1,4,10,14,4,20,24,264,134,6,0,2,3.19549,0.233083,30.0526,86.9291,133,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,44,NJ O'Brien,0,0,0,0,0,0,10,1,4,10,14,4,20,24,264,134,6,0,2,2.55882,0.176471,25.5882,69.378,34,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,45,GC Smith,6,0,6,17,0,0,13,0,8,10,18,12,19,31,0,356,5,0,2,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,45,AB de Villiers,7,4,3,17,0,0,13,0,8,10,18,12,19,31,0,356,5,0,2,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,45,JH Kallis,0,0,0,0,0,0,13,0,8,10,18,12,19,31,0,356,5,0,2,3.58621,0.356322,37.2644,76.4442,87,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,45,DS Smith,11,4,7,11,0,0,20,1,20,21,41,24,37,61,357,289,0,1,2,2.61765,0.147059,23.5588,71.2,34,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,45,CH Gayle,5,0,5,12,0,0,20,1,20,21,41,24,37,61,357,289,0,1,2,4.58621,0.206897,31.1293,89.4255,116,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,46,PG Fulton,3,0,3,14,0,0,3,2,8,6,14,8,9,17,0,219,1,0,2,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,46,SB Styris,0,0,0,11,0,0,3,2,8,6,14,8,9,17,0,219,1,0,2,3.20755,0.264151,33.8302,78.7094,53,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,46,ST Jayasuriya,5,4,1,8,0,0,18,1,18,13,31,26,23,49,220,222,17,0,2,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,46,KC Sangakkara,2,0,2,2,0,0,18,1,18,13,31,26,23,49,220,222,17,0,2,4.33659,0.360976,41.9854,80.6276,205,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,47,AR White,1,0,1,3,0,0,11,4,4,7,11,12,10,22,0,91,8,0,2,1.17647,0,14.1765,59.9502,17,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,47,KJ O'Brien,8,8,0,6,0,0,11,4,4,7,11,12,10,22,0,91,8,0,2,2.64706,0.0588235,22.3824,79.4363,34,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,47,MEK Hussey,6,0,6,17,0,0,30,0,22,15,37,34,33,67,92,92,10,0,2,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,47,AC Gilchrist,24,12,12,18,0,0,30,0,22,15,37,34,33,67,92,92,10,0,2,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,47,A Symonds,0,0,0,0,0,0,30,0,22,15,37,34,33,67,92,92,10,0,2,3.44186,0.302326,32.0465,91.5615,43,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,48,JH Kallis,2,0,2,8,0,0,3,2,4,3,7,4,6,10,0,193,2,0,2,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,48,HH Gibbs,0,0,0,5,0,0,3,2,4,3,7,4,6,10,0,193,2,0,2,4.61538,0.307692,35.6923,83.4157,52,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,48,PG Fulton,7,4,3,24,0,0,11,0,16,10,26,20,17,37,194,196,2,0,2,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,48,SP Fleming,4,0,4,7,0,0,11,0,16,10,26,20,17,37,194,196,2,0,2,3.875,0.25,30.2917,70.9268,24,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,48,LRPL Taylor,0,0,0,0,0,0,11,0,16,10,26,20,17,37,194,196,2,0,2,3.68382,0.301471,36.7206,79.3959,136,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,49,WTS Porterfield,14,4,10,19,0,0,19,0,0,7,7,4,22,26,0,243,6,0,2,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,49,JP Bray,5,0,5,13,0,0,19,0,0,7,7,4,22,26,0,243,6,0,2,2.7,0.1,23.4,63.0728,10,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,49,Tamim Iqbal,2,0,2,17,0,0,9,0,14,9,23,18,14,32,244,169,13,0,2,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,49,Shahriar Nafees,7,4,3,18,0,0,9,0,14,9,23,18,14,32,244,169,13,0,2,3.40541,0.162162,24.4865,69.1076,37,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,49,Aftab Ahmed,0,0,0,0,0,0,9,0,14,9,23,18,14,32,244,169,13,0,2,2.44118,0.0882353,19.1471,73.8095,34,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,50,WU Tharanga,5,0,5,17,0,0,17,1,4,1,5,12,10,22,0,226,11,0,2,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,50,KC Sangakkara,0,0,0,3,0,0,17,1,4,1,5,12,10,22,0,226,11,0,2,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,50,DPMD Jayawardene,0,0,0,0,0,0,17,1,4,1,5,12,10,22,0,226,11,0,2,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,50,LPC Silva,0,0,0,0,0,0,17,1,4,1,5,12,10,22,0,226,11,0,2,2.55556,0.244444,26.0222,69.4543,45,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,50,AC Gilchrist,9,4,5,22,0,0,13,0,26,14,40,34,19,53,227,232,6,0,2,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,50,ML Hayden,4,4,0,13,0,0,13,0,26,14,40,34,19,53,227,232,6,0,2,6.37838,0.378378,50.6757,83.3333,37,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,51,IR Bell,5,4,1,14,0,0,5,0,12,10,22,16,11,27,0,154,1,0,2,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,51,MP Vaughan,0,0,0,16,0,0,5,0,12,10,22,16,11,27,0,154,1,0,2,2.6,0.1,20.6,66.4516,10,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,51,AJ Strauss,0,0,0,0,0,0,5,0,12,10,22,16,11,27,0,154,1,0,2,3.93243,0.27027,33.9054,79.8028,74,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,51,GC Smith,15,0,15,14,0,0,42,0,24,11,35,44,33,77,155,157,8,0,2,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,51,AB de Villiers,27,20,7,18,0,0,42,0,24,11,35,44,33,77,155,157,8,0,2,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,51,JH Kallis,0,0,0,0,0,0,42,0,24,11,35,44,33,77,155,157,8,0,2,3.58621,0.356322,37.2644,76.4442,87,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,52,JP Bray,5,4,1,16,0,0,10,0,16,5,21,20,11,31,0,77,3,0,2,2.7,0.1,23.4,63.0728,10,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,52,WTS Porterfield,5,0,5,14,0,0,10,0,16,5,21,20,11,31,0,77,3,0,2,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,52,AC Botha,0,0,0,0,0,0,10,0,16,5,21,20,11,31,0,77,3,0,2,1.25,0.0833333,14.3333,53.75,12,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,52,EJG Morgan,0,0,0,0,0,0,10,0,16,5,21,20,11,31,0,77,3,0,2,3.19549,0.233083,30.0526,86.9291,133,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,52,NJ O'Brien,0,0,0,0,0,0,10,0,16,5,21,20,11,31,0,77,3,0,2,2.55882,0.176471,25.5882,69.378,34,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,52,DPMD Jayawardene,6,4,2,6,0,0,33,2,30,10,40,52,21,73,78,81,8,0,2,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,52,ST Jayasuriya,17,14,3,14,0,0,33,2,30,10,40,52,21,73,78,81,8,0,2,4.91549,0.211268,33.9859,98.4898,71,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,53,MN Samuels,0,0,0,1,0,0,12,2,0,3,3,4,11,15,0,230,2,1,2,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,53,S Chanderpaul,6,4,2,6,0,0,12,2,0,3,3,4,11,15,0,230,2,1,2,3.57143,0.396825,40.8254,68.0783,63,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,53,Javed Omar,1,0,1,15,0,0,3,0,4,11,15,4,14,18,231,131,4,0,2,2.66667,0.166667,24.3333,48.0263,6,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,53,Tamim Iqbal,2,0,2,16,0,0,3,0,4,11,15,4,14,18,231,131,4,0,2,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,53,Aftab Ahmed,0,0,0,0,0,0,3,0,4,11,15,4,14,18,231,131,4,0,2,2.44118,0.0882353,19.1471,73.8095,34,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,53,Shakib Al Hasan,0,0,0,0,0,0,3,0,4,11,15,4,14,18,231,131,4,0,2,2.86992,0.252033,29.9106,79.0163,123,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,54,ML Hayden,15,12,3,14,0,0,30,1,26,14,40,50,20,70,0,348,7,0,2,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,54,RT Ponting,14,12,2,16,0,0,30,1,26,14,40,50,20,70,0,348,7,0,2,4.17431,0.33945,38.1009,80.8606,109,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,54,LRPL Taylor,3,0,3,5,0,0,28,1,28,14,42,42,28,70,349,133,5,0,2,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,54,SB Styris,0,0,0,0,0,0,28,1,28,14,42,42,28,70,349,133,5,0,2,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,54,PG Fulton,13,4,9,17,0,0,28,1,28,14,42,42,28,70,349,133,5,0,2,2.75,0.1875,27.4062,67.4615,32,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,55,KC Sangakkara,5,0,5,9,0,0,21,1,8,10,18,20,19,39,0,289,7,0,2,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,55,WU Tharanga,15,12,3,19,0,0,21,1,8,10,18,20,19,39,0,289,7,0,2,3.93985,0.263158,32.9699,71.6035,133,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,55,LRPL Taylor,0,0,0,7,0,0,6,1,8,9,17,8,15,23,290,208,7,0,2,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,55,PG Fulton,5,0,5,19,0,0,6,1,8,9,17,8,15,23,290,208,7,0,2,2.75,0.1875,27.4062,67.4615,32,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,56,JH Kallis,1,0,1,6,0,0,7,1,12,7,19,16,10,26,0,149,1,0,2,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,56,HH Gibbs,0,0,0,0,0,0,7,1,12,7,19,16,10,26,0,149,1,0,2,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,56,AB de Villiers,4,4,0,20,0,0,7,1,12,7,19,16,10,26,0,149,1,0,2,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,56,AG Prince,0,0,0,0,0,0,7,1,12,7,19,16,10,26,0,149,1,0,2,1.14286,0,18.1429,76.506,7,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,56,MV Boucher,0,0,0,0,0,0,7,1,12,7,19,16,10,26,0,149,1,0,2,2.21053,0.0877193,22.2281,89.3512,57,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,56,JM Kemp,0,0,0,0,0,0,7,1,12,7,19,16,10,26,0,149,1,0,2,2.3,0.15,23.55,66.5254,20,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,56,RT Ponting,17,16,1,14,0,0,25,1,12,8,20,32,13,45,150,153,5,0,2,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,56,ML Hayden,7,4,3,13,0,0,25,1,12,8,20,32,13,45,150,153,5,0,2,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,56,MJ Clarke,0,0,0,0,0,0,25,1,12,8,20,32,13,45,150,153,5,0,2,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,57,AC Gilchrist,19,14,5,14,0,0,25,0,8,12,20,26,19,45,0,281,1,0,2,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,57,ML Hayden,6,4,2,17,0,0,25,0,8,12,20,26,19,45,0,281,1,0,2,6.37838,0.378378,50.6757,83.3333,37,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,57,ST Jayasuriya,4,4,0,10,0,0,16,1,12,11,23,24,15,39,282,215,3,0,2,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,57,KC Sangakkara,6,4,2,13,0,0,16,1,12,11,23,24,15,39,282,215,3,0,2,4.33659,0.360976,41.9854,80.6276,205,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,58,T Duffin,11,4,7,12,0,0,26,0,16,6,22,32,16,48,0,197,5,1,2,4,0.25,35.75,62.1739,4,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,58,V Sibanda,15,12,3,19,0,0,26,0,16,6,22,32,16,48,0,197,5,1,2,2.9697,0.181818,23.5152,63.5545,66,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,58,H Masakadza,0,0,0,0,0,0,26,0,16,6,22,32,16,48,0,197,5,1,2,3.11215,0.186916,26.972,70.0485,107,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,58,Rajin Saleh,0,0,0,15,0,0,13,0,20,6,26,28,11,39,198,201,4,0,2,3.5,0,21.5,53.0864,2,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,58,Shahriar Nafees,13,8,5,15,0,0,13,0,20,6,26,28,11,39,198,201,4,0,2,3.40541,0.162162,24.4865,69.1076,37,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,59,JH Kallis,9,4,5,13,0,0,18,1,16,9,25,24,19,43,0,248,4,1,2,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,59,LE Bosman,8,4,4,11,0,0,18,1,16,9,25,24,19,43,0,248,4,1,2,4.18182,0.181818,27.1818,97.7124,11,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,59,HH Gibbs,0,0,0,0,0,0,18,1,16,9,25,24,19,43,0,248,4,1,2,4.61538,0.307692,35.6923,83.4157,52,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,59,SR Tendulkar,16,8,8,20,0,0,16,1,16,7,23,24,15,39,249,91,1,0,2,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,59,M Kaif,0,0,0,8,0,0,16,1,16,7,23,24,15,39,249,91,1,0,2,1.77778,0.222222,23.8889,61.4286,9,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,59,R Dravid,0,0,0,0,0,0,16,1,16,7,23,24,15,39,249,91,1,0,2,2.83721,0.255814,29.8605,72.7067,43,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,60,HH Gibbs,9,8,1,14,0,0,9,2,20,7,27,28,8,36,0,274,1,1,2,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,60,LE Bosman,0,0,0,13,0,0,9,2,20,7,27,28,8,36,0,274,1,1,2,4.18182,0.181818,27.1818,97.7124,11,0
